videoid,titulo,data,dia_semana,intervalo,duracao,views,curtidas,nao_curtidas,comentarios,conteudo,foco,tipo,grupo
11,Trailer Esquadrão Suicida (COMENTADO) | Jujuba ATÔMICA,15/04/2016,Sexta-Feira,7,11:30,45315,5228,73,395,Preview,Esquadrão Suicida,Filmes,DC Comics
12,10 Curiosidades Sobre STAR TREK,21/04/2016,Quinta-Feira,6,12:43,82972,9092,81,395,Lista,Star Trek,Séries,Star Trek
13,Capitão América: Guerra Civil (REVIEW SEM SPOILERS),29/04/2016,Sexta-Feira,8,09:59,33255,3439,48,263,Review,Guerra Civil,Filmes,Marvel
14,Teorias de Game of Thrones,06/05/2016,Sexta-Feira,7,14:35,25806,2562,8,213,Teoria,Game Of Thrones,Séries,George R. R. Martin
15,Cena do FLASH (EXPLICADA),14/05/2016,Sábado,8,11:06,445738,35536,349,1697,Explicação,Batman x Superman,Filmes,DC Comics
16,Game of Thrones - quinto episódio - sexta temporada (COMENTÁRIOS) | Jujuba ATÔMICA,23/05/2016,Segunda-Feira,9,06:33,5405,450,2,103,Review,Game Of Thrones,Séries,George R. R. Martin
17,A GUERRA DOS MUNDOS de ORSON WELLES,27/05/2016,Sexta-Feira,4,09:27,63855,8101,28,303,Resenha,Ficção Científica,Rádio,Orson Welles
18,Game of Thrones - sexto episódio - sexta temporada (COMENTÁRIOS) | Jujuba ATÔMICA,30/05/2016,Segunda-Feira,3,08:52,4022,415,2,64,Review,Game Of Thrones,Séries,George R. R. Martin
19,Cena do CYBORG (EXPLICADA),04/06/2016,Sábado,5,07:36,215793,18534,106,524,Explicação,Batman x Superman,Filmes,DC Comics
20,Game of Thrones - sétimo episódio - sexta temporada (COMENTÁRIOS) | Jujuba ATÔMICA,06/06/2016,Segunda-Feira,2,07:59,4922,485,1,74,Review,Game Of Thrones,Séries,George R. R. Martin
21,Game of Thrones - oitavo episódio - sexta temporada (COMENTÁRIOS) | Jujuba ATÔMICA,13/06/2016,Segunda-Feira,7,13:12,4744,544,2,92,Review,Game Of Thrones,Séries,George R. R. Martin
22,Como STEVEN SPIELBERG inventou o BLOCKBUSTER,17/06/2016,Sexta-Feira,4,11:58,38092,5578,23,169,Resenha,Steven Spielberg,Filmes,Steven Spielberg
23,Game of Thrones - episódio 9 - sexta temporada (COMENTÁRIOS) | Jujuba ATÔMICA,20/06/2016,Segunda-Feira,3,14:55,12422,877,6,117,Review,Game Of Thrones,Séries,George R. R. Martin
24,Independence Day Resurgence REVIEW (SEM SPOILERS) | Jujuba ATÔMICA,24/06/2016,Sexta-Feira,4,11:36,18616,2477,5,186,Review,Independence Day,Filmes,Fox
25,Game of Thrones temporada 6 - episódio 10 (REVIEW) | Jujuba ATÔMICA,27/06/2016,Segunda-Feira,3,18:50,14966,1129,13,168,Review,Game Of Thrones,Séries,George R. R. Martin
26,DOUTOR ESTRANHO | Origem,03/07/2016,Domingo,6,17:51,184950,16610,116,473,Origem,Dr. Estranho,Personagem,Marvel
27,AS JOIAS DO INFINITO,08/07/2016,Sexta-Feira,5,14:49,401624,41250,208,1267,Origem,Joias do Infinito,Personagem,Marvel
28,Onde Está o Gendry? | GAME OF THRONES,14/07/2016,Quinta-Feira,6,11:15,14933,1134,28,167,Teoria,Game Of Thrones,Séries,George R. R. Martin
29,Tudo Sobre o ESQUADRÃO SUICIDA,23/07/2016,Sábado,9,15:07,54570,5332,32,177,Origem,Esquadrão Suicida,Filmes,DC Comics
30,LIGA DA JUSTIÇA | Trailer Comentado,29/07/2016,Sexta-Feira,6,14:06,148299,11506,62,550,Preview,Liga da Justiça,Filmes,DC Comics
31,Trailer MULHER MARAVILHA 1 (Comentado),02/08/2016,Terça-Feira,4,11:40,21451,2742,5,169,Preview,Mulher Maravilha,Filmes,DC Comics
32,ESQUADRÃO SUICIDA (Análise SEM SPOILERS),06/08/2016,Sábado,4,12:28,32009,3871,56,612,Review,Esquadrão Suicida,Filmes,DC Comics
33,ROGUE ONE Trailer 1 (COMENTADO),13/08/2016,Sábado,7,11:01,6071,1054,2,139,Preview,Rogue One,Filmes,Star Wars
34,DAENERYS TARGARYEN | GAME OF THRONES,16/08/2016,Terça-Feira,3,11:46,9261,1167,2,99,Origem,Daenerys Targaryen,Séries,George R. R. Martin
35,NIKOLA TESLA,21/08/2016,Domingo,5,12:10,153665,24901,61,1539,Origem,Nikola Tesla,Personalidade,Nikola Tesla
36,THOR RAGNAROK - Fotos do Set e Teorias,26/08/2016,Sexta-Feira,5,09:15,105832,9138,47,433,Teoria,Thor,Filmes,Marvel
37,Cena do EXTERMINADOR (DEATHSTROKE),30/08/2016,Terça-Feira,4,04:52,66561,6819,18,468,Explicação,Deathstroke,Filmes,DC Comics
38,Star Trek Sem Fronteiras | REVIEW (SEM SPOILERS),02/09/2016,Sexta-Feira,3,09:37,15960,2297,6,158,Review,Star Trek,Filmes,Star Trek
39,Tudo sobre o EXTERMINADOR (DEATHSTROKE),06/09/2016,Terça-Feira,4,08:07,284956,30867,170,823,Origem,Deathstroke,Personagem,DC Comics
40,STRANGER THINGS Segunda Temporada (Notícias e Teorias),10/09/2016,Sábado,4,12:46,73746,6514,46,457,Teoria,Stranger Thinghs,Séries,Netflix
41,Todas as Tropas de LANTERNAS da DC,16/09/2016,Sexta-Feira,6,14:31,705216,69296,499,1750,Origem,Tropas dos Lanternas,Personagem,DC Comics
42,TYRION LANNISTER | GAME OF THRONES,25/09/2016,Domingo,9,11:24,13508,1735,8,153,Origem,Tyrion Lanister,Séries,George R. R. Martin
43,LUKE CAGE | ORIGEM,30/09/2016,Sexta-Feira,5,08:39,90511,9071,48,265,Origem,Luke Cage,Personagem,Marvel
44,PIRATAS DO CARIBE: A Vingança de Salazar TEASER TRAILER (REVIEW),04/10/2016,Terça-Feira,4,07:04,77884,5710,55,377,Preview,Piratas do Caribe,Filmes,Disney
45,LIGA DA JUSTIÇA Cenas do SET liberadas por ZACK SNYDER (ANÁLISE),08/10/2016,Sábado,4,08:01,157299,12428,141,653,Preview,Liga da Justiça,Filmes,DC Comics
46,POWER RANGERS 2017 Teaser | COMENTADO,11/10/2016,Terça-Feira,3,07:23,73875,6807,38,402,Preview,Power Rangers,Filmes,Power Rangers
47,PUNHO DE FERRO (Origem) | Estreia da NETFLIX,14/10/2016,Sexta-Feira,3,08:38,140089,13347,76,456,Origem,Punho de Ferro,Personagem,Marvel
48,ROGUE ONE Trailer 2 | REVIEW,16/10/2016,Domingo,2,09:21,7049,1220,4,199,Preview,Rogue One,Filmes,Star Wars
49,GUARDIÕES DA GALÁXIA 2 Teaser | ANÁLISE,20/10/2016,Quinta-Feira,4,08:16,19740,2667,6,264,Preview,Guardiões da Galáxia,Filmes,Marvel
50,Trailer LOGAN | ANÁLISE,26/10/2016,Quarta-Feira,6,11:17,80651,7746,18,366,Preview,Wolverine,Filmes,Marvel
51,O Homem Que Caiu na Terra | RESENHA,28/10/2016,Sexta-Feira,2,07:45,35407,4736,10,182,Resenha,Ficção Científica,Livros,Walter Tevis
52,DARKSEID | Origem,02/11/2016,Quarta-Feira,5,09:32,419627,37523,249,1235,Origem,Darkseid,Personagem,DC Comics
53,DOUTOR ESTRANHO Crítica,04/11/2016,Sexta-Feira,2,08:22,48303,4920,32,242,Review,Dr. Estranho,Filmes,Marvel
54,MULHER MARAVILHA Trailer 2 | ANÁLISE,06/11/2016,Domingo,2,07:02,26663,2952,6,178,Preview,Mulher Maravilha,Filmes,DC Comics
55,DOUTOR ESTRANHO e a linha do tempo da MARVEL,11/11/2016,Sexta-Feira,5,07:47,82898,9723,40,363,Explicação,Dr. Estranho,Filmes,Marvel
56,ERRRROOOOUUUU...,13/11/2016,Domingo,2,03:16,26701,3680,8,204,Explicação,Dr. Estranho,Filmes,Marvel
57,GAME OF THRONES | Novidades da Sétima Temporada,15/11/2016,Terça-Feira,2,06:34,20490,2434,16,83,Noticia,Game Of Thrones,Séries,George R. R. Martin
58,Animais Fantásticos e Onde Habitam | CRÍTICA SEM SPOILERS,18/11/2016,Sexta-Feira,3,07:56,17811,2493,10,89,Review,Animais Fantásticos,Filmes,J. K. Rowling
59,A Chegada (Arrival) | CRÍTICA sem spoilers,25/11/2016,Sexta-Feira,7,08:11,16291,2388,5,179,Review,Ficção Científica,Filmes,Sony
60,THE FLASH | Quem é SAVITAR?,01/12/2016,Quinta-Feira,6,05:53,478447,28156,506,1233,Origem,Flash,Séries,DC Comics
61,GUARDIÕES DA GALÁXIA 2 TRAILER 2 | Análise,06/12/2016,Terça-Feira,5,08:27,68536,6197,26,220,Preview,Guardiões da Galáxia,Filmes,Marvel
62,Sobre os Trailers de Transformers e Homem Aranha,07/12/2016,Quarta-Feira,1,01:05,14777,1163,9,87,Aviso,Transformers/Homem Aranha,Filmes,Outros
63,TRANSFORMERS 5 - O Último Cavaleiro TRAILER | ANÁLISE,08/12/2016,Quinta-Feira,1,10:18,258133,16797,142,1448,Preview,Transformers,Filmes,Transformers
64,HOMEM-ARANHA 2017 | Trailer Comentado,11/12/2016,Domingo,3,08:07,76305,7569,34,391,Preview,Homem-Aranha,Filmes,Marvel
65,ROGUE ONE | SEM SPOILERS,16/12/2016,Sexta-Feira,5,08:57,26481,3868,21,302,Review,Rogue One,Filmes,Star Wars
66,HOMEM-ARANHA | CORAÇÃO DE FERRO pode aparecer em HOMECOMING?,21/12/2016,Quarta-Feira,5,05:18,100686,11764,76,580,Teoria,Homem-Aranha,Filmes,Marvel
67,BLADE RUNNER 2049 TRAILER | ANÁLISE,23/12/2016,Sexta-Feira,2,06:08,17754,2359,8,111,Preview,Blade Runner,Filmes,Sony
68,OPERAÇÃO BIG HERO Foi Inspirada nos Quadrinhos,27/12/2016,Terça-Feira,4,09:18,52091,6096,24,188,Origem,Operação Big Hero,Animação,Marvel
69,TRANSFORMERS 2017 | MEGATRON é o Último Cavaleiro?,31/12/2016,Sábado,4,07:20,469647,30737,430,3316,Teoria,Megatron,Filmes,Transformers
70,THANOS | Origem,04/01/2017,Quarta-Feira,4,07:51,421327,38879,234,1078,Origem,Thanos,Personagem,Marvel
71,RECOMENDAÇÕES DO CANAL!,08/01/2017,Domingo,4,04:07,28042,3667,21,228,Recomendação,Vários,Outros,Outros
72,TODOS OS ROBINS da DC | ORIGEM,13/01/2017,Sexta-Feira,5,10:59,589901,46388,422,3347,Origem,Robin,Personagem,DC Comics
73,THE FLASH | Temp.03 Ep.09 - IRIS VAI MORRER?,19/01/2017,Quinta-Feira,6,05:40,98723,10725,79,615,Review,Flash,Séries,DC Comics
74,THE FLASH | OS 5 VELOCISTAS MAIS PERIGOSOS,21/01/2017,Sábado,2,11:10,439010,37827,360,1416,Lista,Flash,Quadrinhos,DC Comics
75,LOGAN TRAILER 2 | Universo Paralelo?,24/01/2017,Terça-Feira,3,07:35,76471,9477,51,444,Preview,Wolverine,Filmes,Marvel
76,POWER RANGERS 2017 | Zordon é um Ranger Vermelho?,26/01/2017,Quinta-Feira,2,06:17,134807,13186,71,680,Preview,Power Rangers,Filmes,Power Rangers
77,UNBOXING PRODUTOS GEEKS | CHICO REI,29/01/2017,Domingo,3,06:18,49234,8212,60,681,Unboxing,Chico Rei,Divulgação,Chico Rei
78,ADAM WARLOCK EM GUERRA INFINITA?,31/01/2017,Terça-Feira,2,07:46,320709,28284,148,938,Teoria,Adam Warlock,Filmes,Marvel
79,BATMAN | POR QUE BEN AFFLECK NÃO VAI DIRIGIR O FILME??,02/02/2017,Quinta-Feira,2,04:56,58575,9178,34,551,Noticia,Batman,Filmes,DC Comics
80,TRANSFORMERS 2017 | TEASER SUPERBOWL - OPTIMUS DO MAL?,06/02/2017,Segunda-Feira,4,07:43,727141,22943,465,1570,Preview,Optimus Prime,Filmes,Transformers
81,PIRATAS DO CARIBE A VINGANÇA DE SALAZAR | TRAILER 2 REVIEW,07/02/2017,Terça-Feira,1,07:06,141672,8869,82,377,Preview,Piratas do Caribe,Filmes,Disney
82,LIVROS PARA EXPLODIR SUA CABEÇA Vol.1,10/02/2017,Sexta-Feira,3,09:14,381011,35381,328,1167,Resenha,Vários,Livros,Outros
83,CAPITÃ MARVEL | ORIGEM - Jujuba ATÔMICA,17/02/2017,Sexta-Feira,7,07:35,572052,49966,588,1233,Origem,Capitã Marvel,Personagem,Marvel
84,JOIAS DO INFINITO | A Teoria THANOS,22/02/2017,Quarta-Feira,5,08:14,179220,20641,131,1131,Teoria,Vingadores,Filmes,Marvel
85,THE FLASH | Temp.03 Ep.12 - O DESTINO DE JULIAN,23/02/2017,Quinta-Feira,1,05:39,57702,9067,41,695,Review,Flash,Séries,DC Comics
86,STRANGER THINGS | Tudo sobre o novo TRAILER,26/02/2017,Domingo,3,08:47,84319,8973,68,420,Preview,Stranger Thinghs,Séries,Netflix
87,MEGATRON | ORIGEM,02/03/2017,Quinta-Feira,4,10:03,274947,24701,145,939,Origem,Megatron,Personagem,Transformers
88,LOGAN | Crítica (SEM SPOILERS),06/03/2017,Segunda-Feira,4,09:43,88640,12929,58,832,Review,Wolverine,Filmes,Marvel
89,THE FLASH | Temp.03 Ep.13 - Ataque em Gorilla City,09/03/2017,Quinta-Feira,3,06:16,41996,5591,25,283,Review,Flash,Séries,DC Comics
90,KONG - ILHA DA CAVEIRA | CRÍTICA,12/03/2017,Domingo,3,09:39,99088,10737,120,700,Review,Kong,Filmes,Monstroverso
91,TRANSFORMERS 5 | TRAILER 3 - Megatron, Canopy e mini dinobots,14/03/2017,Terça-Feira,2,06:59,206547,16015,149,3463,Preview,Transformers,Filmes,Transformers
92,THE FLASH | Temp.03 Ep.14 - UM NOVO VELOCISTA!,16/03/2017,Quinta-Feira,2,07:40,97877,9556,65,644,Review,Flash,Séries,DC Comics
93,MULHER MARAVILHA | TRAILER 3,17/03/2017,Sexta-Feira,1,08:12,50906,8603,32,458,Preview,Mulher Maravilha,Filmes,DC Comics
94,UNBOXING | NERD AO CUBO - Caixa 22 (Fevereiro 2017),19/03/2017,Domingo,2,17:30,79609,8883,78,583,Unboxing,Nerd Ao Cubo,Divulgação,Nerd Ao Cubo
95,THE FLASH | Temp.03 Ep15 - O FIM DE WALLY WEST?,23/03/2017,Quinta-Feira,4,09:06,68513,8258,37,700,Review,Flash,Séries,DC Comics
96,TRANSFORMERS 2017 | TRAILER 2 (EXTENDIDO),25/03/2017,Sábado,2,10:18,129787,12995,87,742,Preview,Transformers,Filmes,Transformers
97,LIGA DA JUSTIÇA | TRAILER 2 (review),28/03/2017,Terça-Feira,3,18:06,133237,15452,98,1039,Preview,Liga da Justiça,Filmes,DC Comics
98,THE FLASH | Tem.03 Ep.16 - A VOLTA DO FLASH NEGRO,30/03/2017,Quinta-Feira,2,08:24,87845,9245,76,609,Review,Flash,Séries,DC Comics
99,HOMEM-ARANHA 2017 | TRAILER 2 (REVIEW),02/04/2017,Domingo,3,10:34,74044,9693,51,404,Preview,Homem-Aranha,Filmes,Marvel
100,UNBOXING | NERD AO CUBO - Caixa 23 (MARÇO 2017),04/04/2017,Terça-Feira,2,13:11,87198,7709,94,672,Unboxing,Nerd Ao Cubo,Divulgação,Nerd Ao Cubo
101,THE FLASH | Ep.17 Temp.03 - FLASH ENCONTRA GLEE,06/04/2017,Quinta-Feira,2,05:17,67836,7136,71,460,Review,Flash,Séries,DC Comics
102,POWER RANGERS 2017 | CRÍTICA,09/04/2017,Domingo,3,09:31,72309,9550,79,499,Review,Power Rangers,Filmes,Power Rangers
103,THOR RAGNAROK TRAILER,12/04/2017,Quarta-Feira,3,16:46,178283,19384,138,1070,Preview,Thor,Filmes,Marvel
104,NERD AO CUBO CAIXA 24 | ABRIL 2017,13/04/2017,Quinta-Feira,1,13:57,56981,6026,55,1292,Unboxing,Nerd Ao Cubo,Divulgação,Nerd Ao Cubo
105,THE FLASH | Ep.18 Temp.03 - ABRA KADABRA (REVIEW),13/04/2017,Quinta-Feira,0,06:39,51990,6135,29,407,Review,Flash,Séries,DC Comics
106,TRANSFORMERS 2017 | TRAILER 3 (REVIEW),17/04/2017,Segunda-Feira,4,14:43,158216,13367,87,957,Preview,Transformers,Filmes,Transformers
107,STAR WARS 2017 | TRAILER REVIEW,21/04/2017,Sexta-Feira,4,11:05,41786,6206,29,327,Preview,The Last Jedi,Filmes,Star Wars
108,SPAWN | ORIGEM,27/04/2017,Quinta-Feira,6,10:36,475382,42285,267,915,Origem,Spawn,Personagem,Image Comics
109,GUARDIÕES DA GALÁXIA 2 | REVIEW (SEM SPOILERS),29/04/2017,Sábado,2,10:28,70406,9109,53,474,Review,Guardiões da Galáxia,Filmes,Marvel
110,UNBOXING | MIXTURE BOX - FEVEREIRO 2017,02/05/2017,Terça-Feira,3,11:54,42143,4831,31,219,Unboxing,Mixture Box,Divulgação,Mixture Box
111,THE FLASH | Ep.19 Temp.03 (REVIEW),07/07/2017,Sexta-Feira,66,09:17,39920,5435,30,496,Review,Flash,Séries,DC Comics
112,THE FLASH | Ep.20 Temp.03 (REVIEW),08/05/2017,Segunda-Feira,-60,08:12,43734,6242,35,388,Review,Flash,Séries,DC Comics
113,THE FLASH | Ep.21 Temp.03 (REVIEW),11/05/2017,Quinta-Feira,3,08:23,46114,5712,39,321,Review,Flash,Séries,DC Comics
114,MULHER MARAVILHA TRAILER FINAL | REVIEW,14/05/2017,Domingo,3,09:20,38666,5211,26,353,Preview,Mulher Maravilha,Filmes,DC Comics
115,UM RECADO MEU PRA VOCÊ!!!!,19/05/2017,Sexta-Feira,5,00:49,22458,5361,9,384,Aviso,Vários,Outros,Outros
116,THE FLASH | Ep.22 Temp.03 (REVIEW),19/05/2017,Sexta-Feira,0,09:32,47999,6760,21,459,Review,Flash,Séries,DC Comics
117,TRANSFORMERS TRAILER 3 | Review e Detalhes do Comercial de TV,23/05/2017,Terça-Feira,4,11:03,222893,14955,151,645,Preview,Transformers,Filmes,Transformers
118,UNBOXING | MIXTURE BOX CAIXA 07 - TERRA MÉDIA,25/05/2017,Quinta-Feira,2,14:07,41147,5037,34,258,Unboxing,Mixture Box,Divulgação,Mixture Box
119,THE FLASH | Temp.03 Ep.23 (REVIEW),28/05/2017,Domingo,3,08:30,53497,7059,35,855,Review,Flash,Séries,DC Comics
120,NERD AO CUBO | CAIXA 25 - INVASÃO (MAIO 2017),31/05/2017,Quarta-Feira,3,11:24,50005,5778,41,345,Unboxing,Nerd Ao Cubo,Divulgação,Nerd Ao Cubo
